county,precinct,office,district,candidate,party,votes
Yolo,100043-CON 43,President,,Jo Jorgensen,LIB,4
Yolo,100044-CON 44,President,,Jo Jorgensen,LIB,3
Yolo,100045-CON 45,President,,Jo Jorgensen,LIB,1
Yolo,100046-CON 46,President,,Jo Jorgensen,LIB,68
Yolo,100047-CON 47,President,,Jo Jorgensen,LIB,92
Yolo,100048-CON 48,President,,Jo Jorgensen,LIB,0
Yolo,100049-CON 49,President,,Jo Jorgensen,LIB,2
Yolo,100050-CON 50,President,,Jo Jorgensen,LIB,0
Yolo,100051-CON 51,President,,Jo Jorgensen,LIB,10
Yolo,100052-CON 52,President,,Jo Jorgensen,LIB,15
Yolo,100053-CON 53,President,,Jo Jorgensen,LIB,0
Yolo,100054-CON 54,President,,Jo Jorgensen,LIB,4
Yolo,100055-CON 55,President,,Jo Jorgensen,LIB,69
Yolo,100056-CON 56,President,,Jo Jorgensen,LIB,3
Yolo,100057-CON 57,President,,Jo Jorgensen,LIB,18
Yolo,100058-CON 58,President,,Jo Jorgensen,LIB,3
Yolo,100001-CON 01,U.S. House,3,Tamika Hamilton,REP,310
Yolo,100002-CON 02,U.S. House,3,Tamika Hamilton,REP,0
Yolo,100006-CON 06,U.S. House,3,Tamika Hamilton,REP,214
Yolo,100007-CON 07,U.S. House,3,Tamika Hamilton,REP,55
Yolo,100008-CON 08,U.S. House,3,Tamika Hamilton,REP,319
Yolo,100009-CON 09,U.S. House,3,Tamika Hamilton,REP,27
Yolo,100010-CON 10,U.S. House,3,Tamika Hamilton,REP,397
Yolo,100011-CON 11,U.S. House,3,Tamika Hamilton,REP,1032
Yolo,100012-CON 12,U.S. House,3,Tamika Hamilton,REP,74
Yolo,100013-CON 13,U.S. House,3,Tamika Hamilton,REP,84
Yolo,100014-CON 14,U.S. House,3,Tamika Hamilton,REP,11
Yolo,100015-CON 15,U.S. House,3,Tamika Hamilton,REP,418
Yolo,100016-CON 16,U.S. House,3,Tamika Hamilton,REP,536
Yolo,100017-CON 17,U.S. House,3,Tamika Hamilton,REP,212
Yolo,100018-CON 18,U.S. House,3,Tamika Hamilton,REP,193
Yolo,100019-CON 19,U.S. House,3,Tamika Hamilton,REP,177
Yolo,100020-CON 20,U.S. House,3,Tamika Hamilton,REP,1466
Yolo,100021-CON 21,U.S. House,3,Tamika Hamilton,REP,0
Yolo,100022-CON 22,U.S. House,3,Tamika Hamilton,REP,8
Yolo,100025-CON 25,U.S. House,3,Tamika Hamilton,REP,236
Yolo,100026-CON 26,U.S. House,3,Tamika Hamilton,REP,1811
Yolo,100027-CON 27,U.S. House,3,Tamika Hamilton,REP,2136
Yolo,100028-CON 28,U.S. House,3,Tamika Hamilton,REP,127
Yolo,100029-CON 29,U.S. House,3,Tamika Hamilton,REP,670
Yolo,100030-CON 30,U.S. House,3,Tamika Hamilton,REP,2059
Yolo,100031-CON 31,U.S. House,3,Tamika Hamilton,REP,671
Yolo,100032-CON 32,U.S. House,3,Tamika Hamilton,REP,412
Yolo,100033-CON 33,U.S. House,3,Tamika Hamilton,REP,0
Yolo,100034-CON 34,U.S. House,3,Tamika Hamilton,REP,17
Yolo,100035-CON 35,U.S. House,3,Tamika Hamilton,REP,0
Yolo,100036-CON 36,U.S. House,3,Tamika Hamilton,REP,656
Yolo,100037-CON 37,U.S. House,3,Tamika Hamilton,REP,1468
Yolo,100038-CON 38,U.S. House,3,Tamika Hamilton,REP,487
Yolo,100039-CON 39,U.S. House,3,Tamika Hamilton,REP,633
Yolo,100040-CON 40,U.S. House,3,Tamika Hamilton,REP,201
Yolo,100041-CON 41,U.S. House,3,Tamika Hamilton,REP,375
Yolo,100042-CON 42,U.S. House,3,Tamika Hamilton,REP,77
Yolo,100043-CON 43,U.S. House,3,Tamika Hamilton,REP,245
Yolo,100044-CON 44,U.S. House,3,Tamika Hamilton,REP,46
Yolo,100045-CON 45,U.S. House,3,Tamika Hamilton,REP,84
Yolo,100048-CON 48,U.S. House,3,Tamika Hamilton,REP,0
Yolo,100049-CON 49,U.S. House,3,Tamika Hamilton,REP,5
Yolo,100050-CON 50,U.S. House,3,Tamika Hamilton,REP,2
Yolo,100051-CON 51,U.S. House,3,Tamika Hamilton,REP,468
Yolo,100052-CON 52,U.S. House,3,Tamika Hamilton,REP,733
Yolo,100054-CON 54,U.S. House,3,Tamika Hamilton,REP,87
Yolo,100055-CON 55,U.S. House,3,Tamika Hamilton,REP,1947
Yolo,100056-CON 56,U.S. House,3,Tamika Hamilton,REP,51
Yolo,100057-CON 57,U.S. House,3,Tamika Hamilton,REP,253
Yolo,100058-CON 58,U.S. House,3,Tamika Hamilton,REP,22
Yolo,100001-CON 01,U.S. House,3,John Garamendi,DEM,316
Yolo,100002-CON 02,U.S. House,3,John Garamendi,DEM,0
Yolo,100006-CON 06,U.S. House,3,John Garamendi,DEM,582
Yolo,100007-CON 07,U.S. House,3,John Garamendi,DEM,321
Yolo,100008-CON 08,U.S. House,3,John Garamendi,DEM,2317
Yolo,100009-CON 09,U.S. House,3,John Garamendi,DEM,238
Yolo,100010-CON 10,U.S. House,3,John Garamendi,DEM,2558
Yolo,100011-CON 11,U.S. House,3,John Garamendi,DEM,5423
Yolo,100012-CON 12,U.S. House,3,John Garamendi,DEM,105
Yolo,100013-CON 13,U.S. House,3,John Garamendi,DEM,545
Yolo,100014-CON 14,U.S. House,3,John Garamendi,DEM,4
Yolo,100015-CON 15,U.S. House,3,John Garamendi,DEM,566
Yolo,100016-CON 16,U.S. House,3,John Garamendi,DEM,610
Yolo,100017-CON 17,U.S. House,3,John Garamendi,DEM,477
Yolo,100018-CON 18,U.S. House,3,John Garamendi,DEM,309
Yolo,100019-CON 19,U.S. House,3,John Garamendi,DEM,124
Yolo,100020-CON 20,U.S. House,3,John Garamendi,DEM,1451
Yolo,100021-CON 21,U.S. House,3,John Garamendi,DEM,0
Yolo,100022-CON 22,U.S. House,3,John Garamendi,DEM,11
Yolo,100025-CON 25,U.S. House,3,John Garamendi,DEM,489
Yolo,100026-CON 26,U.S. House,3,John Garamendi,DEM,2313
Yolo,100027-CON 27,U.S. House,3,John Garamendi,DEM,2401
Yolo,100028-CON 28,U.S. House,3,John Garamendi,DEM,138
Yolo,100029-CON 29,U.S. House,3,John Garamendi,DEM,1316
Yolo,100030-CON 30,U.S. House,3,John Garamendi,DEM,3989
Yolo,100031-CON 31,U.S. House,3,John Garamendi,DEM,1403
Yolo,100032-CON 32,U.S. House,3,John Garamendi,DEM,722
Yolo,100033-CON 33,U.S. House,3,John Garamendi,DEM,0
Yolo,100034-CON 34,U.S. House,3,John Garamendi,DEM,20
Yolo,100035-CON 35,U.S. House,3,John Garamendi,DEM,0
Yolo,100036-CON 36,U.S. House,3,John Garamendi,DEM,3957
Yolo,100037-CON 37,U.S. House,3,John Garamendi,DEM,5819
Yolo,100038-CON 38,U.S. House,3,John Garamendi,DEM,2604
Yolo,100039-CON 39,U.S. House,3,John Garamendi,DEM,2569
Yolo,100040-CON 40,U.S. House,3,John Garamendi,DEM,853
Yolo,100041-CON 41,U.S. House,3,John Garamendi,DEM,522
Yolo,100042-CON 42,U.S. House,3,John Garamendi,DEM,154
Yolo,100043-CON 43,U.S. House,3,John Garamendi,DEM,257
Yolo,100044-CON 44,U.S. House,3,John Garamendi,DEM,48
Yolo,100045-CON 45,U.S. House,3,John Garamendi,DEM,116
Yolo,100048-CON 48,U.S. House,3,John Garamendi,DEM,0
Yolo,100049-CON 49,U.S. House,3,John Garamendi,DEM,5
Yolo,100050-CON 50,U.S. House,3,John Garamendi,DEM,3
Yolo,100051-CON 51,U.S. House,3,John Garamendi,DEM,332
Yolo,100052-CON 52,U.S. House,3,John Garamendi,DEM,611
Yolo,100054-CON 54,U.S. House,3,John Garamendi,DEM,71
Yolo,100055-CON 55,U.S. House,3,John Garamendi,DEM,3214
Yolo,100056-CON 56,U.S. House,3,John Garamendi,DEM,173
Yolo,100057-CON 57,U.S. House,3,John Garamendi,DEM,907
Yolo,100058-CON 58,U.S. House,3,John Garamendi,DEM,62
Yolo,100003-CON 03,U.S. House,6,Doris Matsui,DEM,579
Yolo,100004-CON 04,U.S. House,6,Doris Matsui,DEM,1778
Yolo,100005-CON 05,U.S. House,6,Doris Matsui,DEM,2683
Yolo,100023-CON 23,U.S. House,6,Doris Matsui,DEM,1475
Yolo,100024-CON 24,U.S. House,6,Doris Matsui,DEM,404
Yolo,100046-CON 46,U.S. House,6,Doris Matsui,DEM,3270
Yolo,100047-CON 47,U.S. House,6,Doris Matsui,DEM,4607
Yolo,100053-CON 53,U.S. House,6,Doris Matsui,DEM,76
Yolo,100003-CON 03,U.S. House,6,Chris Bish,REP,224
Yolo,100004-CON 04,U.S. House,6,Chris Bish,REP,740
Yolo,100005-CON 05,U.S. House,6,Chris Bish,REP,1322
Yolo,100023-CON 23,U.S. House,6,Chris Bish,REP,988
Yolo,100024-CON 24,U.S. House,6,Chris Bish,REP,159
Yolo,100046-CON 46,U.S. House,6,Chris Bish,REP,1598
Yolo,100047-CON 47,U.S. House,6,Chris Bish,REP,2751
Yolo,100053-CON 53,U.S. House,6,Chris Bish,REP,26
Yolo,100001-CON 01,State Senate,3,Bill Dodd,DEM,278
Yolo,100002-CON 02,State Senate,3,Bill Dodd,DEM,0
Yolo,100006-CON 06,State Senate,3,Bill Dodd,DEM,598
Yolo,100007-CON 07,State Senate,3,Bill Dodd,DEM,336
Yolo,100008-CON 08,State Senate,3,Bill Dodd,DEM,2363
Yolo,100009-CON 09,State Senate,3,Bill Dodd,DEM,243
Yolo,100010-CON 10,State Senate,3,Bill Dodd,DEM,2584
Yolo,100011-CON 11,State Senate,3,Bill Dodd,DEM,5487
Yolo,100012-CON 12,State Senate,3,Bill Dodd,DEM,103
Yolo,100013-CON 13,State Senate,3,Bill Dodd,DEM,564
Yolo,100014-CON 14,State Senate,3,Bill Dodd,DEM,6
Yolo,100015-CON 15,State Senate,3,Bill Dodd,DEM,568
Yolo,100016-CON 16,State Senate,3,Bill Dodd,DEM,605
Yolo,100017-CON 17,State Senate,3,Bill Dodd,DEM,478
Yolo,100018-CON 18,State Senate,3,Bill Dodd,DEM,293
Yolo,100019-CON 19,State Senate,3,Bill Dodd,DEM,124
Yolo,100020-CON 20,State Senate,3,Bill Dodd,DEM,1427
Yolo,100021-CON 21,State Senate,3,Bill Dodd,DEM,0
Yolo,100022-CON 22,State Senate,3,Bill Dodd,DEM,10
Yolo,100025-CON 25,State Senate,3,Bill Dodd,DEM,491
Yolo,100026-CON 26,State Senate,3,Bill Dodd,DEM,2363
Yolo,100027-CON 27,State Senate,3,Bill Dodd,DEM,2428
Yolo,100028-CON 28,State Senate,3,Bill Dodd,DEM,152
Yolo,100029-CON 29,State Senate,3,Bill Dodd,DEM,1311
Yolo,100030-CON 30,State Senate,3,Bill Dodd,DEM,4058
Yolo,100031-CON 31,State Senate,3,Bill Dodd,DEM,1389
Yolo,100032-CON 32,State Senate,3,Bill Dodd,DEM,725
Yolo,100033-CON 33,State Senate,3,Bill Dodd,DEM,0
Yolo,100034-CON 34,State Senate,3,Bill Dodd,DEM,23
Yolo,100035-CON 35,State Senate,3,Bill Dodd,DEM,0
Yolo,100036-CON 36,State Senate,3,Bill Dodd,DEM,3967
Yolo,100037-CON 37,State Senate,3,Bill Dodd,DEM,5850
Yolo,100038-CON 38,State Senate,3,Bill Dodd,DEM,2589
Yolo,100039-CON 39,State Senate,3,Bill Dodd,DEM,2582
Yolo,100040-CON 40,State Senate,3,Bill Dodd,DEM,865
Yolo,100041-CON 41,State Senate,3,Bill Dodd,DEM,522
Yolo,100042-CON 42,State Senate,3,Bill Dodd,DEM,158
Yolo,100043-CON 43,State Senate,3,Bill Dodd,DEM,248
Yolo,100044-CON 44,State Senate,3,Bill Dodd,DEM,49
Yolo,100045-CON 45,State Senate,3,Bill Dodd,DEM,112
Yolo,100048-CON 48,State Senate,3,Bill Dodd,DEM,0
Yolo,100049-CON 49,State Senate,3,Bill Dodd,DEM,7
Yolo,100050-CON 50,State Senate,3,Bill Dodd,DEM,3
Yolo,100051-CON 51,State Senate,3,Bill Dodd,DEM,328
Yolo,100052-CON 52,State Senate,3,Bill Dodd,DEM,590
Yolo,100054-CON 54,State Senate,3,Bill Dodd,DEM,78
Yolo,100055-CON 55,State Senate,3,Bill Dodd,DEM,3194
Yolo,100056-CON 56,State Senate,3,Bill Dodd,DEM,180
Yolo,100057-CON 57,State Senate,3,Bill Dodd,DEM,917
Yolo,100001-CON 01,State Senate,3,Carlos Santamaria,REP,349
Yolo,100002-CON 02,State Senate,3,Carlos Santamaria,REP,0
Yolo,100006-CON 06,State Senate,3,Carlos Santamaria,REP,195
Yolo,100007-CON 07,State Senate,3,Carlos Santamaria,REP,44
Yolo,100008-CON 08,State Senate,3,Carlos Santamaria,REP,280
Yolo,100009-CON 09,State Senate,3,Carlos Santamaria,REP,21
Yolo,100010-CON 10,State Senate,3,Carlos Santamaria,REP,344
Yolo,100011-CON 11,State Senate,3,Carlos Santamaria,REP,944
Yolo,100012-CON 12,State Senate,3,Carlos Santamaria,REP,78
Yolo,100013-CON 13,State Senate,3,Carlos Santamaria,REP,66
Yolo,100014-CON 14,State Senate,3,Carlos Santamaria,REP,9
Yolo,100015-CON 15,State Senate,3,Carlos Santamaria,REP,413
Yolo,100016-CON 16,State Senate,3,Carlos Santamaria,REP,538
Yolo,100017-CON 17,State Senate,3,Carlos Santamaria,REP,215
Yolo,100018-CON 18,State Senate,3,Carlos Santamaria,REP,212
Yolo,100019-CON 19,State Senate,3,Carlos Santamaria,REP,173
Yolo,100020-CON 20,State Senate,3,Carlos Santamaria,REP,1471
Yolo,100021-CON 21,State Senate,3,Carlos Santamaria,REP,0
Yolo,100022-CON 22,State Senate,3,Carlos Santamaria,REP,9
Yolo,100025-CON 25,State Senate,3,Carlos Santamaria,REP,237
Yolo,100026-CON 26,State Senate,3,Carlos Santamaria,REP,1741
Yolo,100027-CON 27,State Senate,3,Carlos Santamaria,REP,2084
Yolo,100028-CON 28,State Senate,3,Carlos Santamaria,REP,113
Yolo,100029-CON 29,State Senate,3,Carlos Santamaria,REP,671
Yolo,100030-CON 30,State Senate,3,Carlos Santamaria,REP,1955
Yolo,100031-CON 31,State Senate,3,Carlos Santamaria,REP,689
Yolo,100032-CON 32,State Senate,3,Carlos Santamaria,REP,415
Yolo,100033-CON 33,State Senate,3,Carlos Santamaria,REP,0
Yolo,100034-CON 34,State Senate,3,Carlos Santamaria,REP,15
Yolo,100035-CON 35,State Senate,3,Carlos Santamaria,REP,0
Yolo,100036-CON 36,State Senate,3,Carlos Santamaria,REP,622
Yolo,100037-CON 37,State Senate,3,Carlos Santamaria,REP,1418
Yolo,100038-CON 38,State Senate,3,Carlos Santamaria,REP,462
Yolo,100039-CON 39,State Senate,3,Carlos Santamaria,REP,582
Yolo,100040-CON 40,State Senate,3,Carlos Santamaria,REP,191
Yolo,100041-CON 41,State Senate,3,Carlos Santamaria,REP,374
Yolo,100042-CON 42,State Senate,3,Carlos Santamaria,REP,75
Yolo,100043-CON 43,State Senate,3,Carlos Santamaria,REP,254
Yolo,100044-CON 44,State Senate,3,Carlos Santamaria,REP,44
Yolo,100045-CON 45,State Senate,3,Carlos Santamaria,REP,86
Yolo,100048-CON 48,State Senate,3,Carlos Santamaria,REP,0
Yolo,100049-CON 49,State Senate,3,Carlos Santamaria,REP,3
Yolo,100050-CON 50,State Senate,3,Carlos Santamaria,REP,2
Yolo,100051-CON 51,State Senate,3,Carlos Santamaria,REP,467
Yolo,100052-CON 52,State Senate,3,Carlos Santamaria,REP,742
Yolo,100054-CON 54,State Senate,3,Carlos Santamaria,REP,80
Yolo,100055-CON 55,State Senate,3,Carlos Santamaria,REP,1968
Yolo,100056-CON 56,State Senate,3,Carlos Santamaria,REP,48
Yolo,100057-CON 57,State Senate,3,Carlos Santamaria,REP,243
Yolo,100001-CON 01,State Assembly,4,Matthew L. Nelson,REP,342
Yolo,100002-CON 02,State Assembly,4,Matthew L. Nelson,REP,0
Yolo,100006-CON 06,State Assembly,4,Matthew L. Nelson,REP,188
Yolo,100007-CON 07,State Assembly,4,Matthew L. Nelson,REP,41
Yolo,100008-CON 08,State Assembly,4,Matthew L. Nelson,REP,288
Yolo,100009-CON 09,State Assembly,4,Matthew L. Nelson,REP,19
Yolo,100010-CON 10,State Assembly,4,Matthew L. Nelson,REP,339
Yolo,100011-CON 11,State Assembly,4,Matthew L. Nelson,REP,934
Yolo,100012-CON 12,State Assembly,4,Matthew L. Nelson,REP,67
Yolo,100013-CON 13,State Assembly,4,Matthew L. Nelson,REP,56
Yolo,100014-CON 14,State Assembly,4,Matthew L. Nelson,REP,8
Yolo,100015-CON 15,State Assembly,4,Matthew L. Nelson,REP,372
Yolo,100016-CON 16,State Assembly,4,Matthew L. Nelson,REP,504
Yolo,100017-CON 17,State Assembly,4,Matthew L. Nelson,REP,191
Yolo,100018-CON 18,State Assembly,4,Matthew L. Nelson,REP,184
Yolo,100019-CON 19,State Assembly,4,Matthew L. Nelson,REP,171
Yolo,100020-CON 20,State Assembly,4,Matthew L. Nelson,REP,1404
Yolo,100021-CON 21,State Assembly,4,Matthew L. Nelson,REP,0
Yolo,100022-CON 22,State Assembly,4,Matthew L. Nelson,REP,13
Yolo,100025-CON 25,State Assembly,4,Matthew L. Nelson,REP,233
Yolo,100026-CON 26,State Assembly,4,Matthew L. Nelson,REP,1702
Yolo,100027-CON 27,State Assembly,4,Matthew L. Nelson,REP,2053
Yolo,100028-CON 28,State Assembly,4,Matthew L. Nelson,REP,111
Yolo,100029-CON 29,State Assembly,4,Matthew L. Nelson,REP,623
Yolo,100030-CON 30,State Assembly,4,Matthew L. Nelson,REP,1892
Yolo,100031-CON 31,State Assembly,4,Matthew L. Nelson,REP,664
Yolo,100032-CON 32,State Assembly,4,Matthew L. Nelson,REP,388
Yolo,100033-CON 33,State Assembly,4,Matthew L. Nelson,REP,0
Yolo,100034-CON 34,State Assembly,4,Matthew L. Nelson,REP,15
Yolo,100035-CON 35,State Assembly,4,Matthew L. Nelson,REP,0
Yolo,100036-CON 36,State Assembly,4,Matthew L. Nelson,REP,611
Yolo,100037-CON 37,State Assembly,4,Matthew L. Nelson,REP,1425
Yolo,100038-CON 38,State Assembly,4,Matthew L. Nelson,REP,452
Yolo,100039-CON 39,State Assembly,4,Matthew L. Nelson,REP,582
Yolo,100040-CON 40,State Assembly,4,Matthew L. Nelson,REP,191
Yolo,100041-CON 41,State Assembly,4,Matthew L. Nelson,REP,375
Yolo,100042-CON 42,State Assembly,4,Matthew L. Nelson,REP,69
Yolo,100043-CON 43,State Assembly,4,Matthew L. Nelson,REP,242
Yolo,100044-CON 44,State Assembly,4,Matthew L. Nelson,REP,46
Yolo,100045-CON 45,State Assembly,4,Matthew L. Nelson,REP,82
Yolo,100048-CON 48,State Assembly,4,Matthew L. Nelson,REP,0
Yolo,100049-CON 49,State Assembly,4,Matthew L. Nelson,REP,3
Yolo,100050-CON 50,State Assembly,4,Matthew L. Nelson,REP,1
Yolo,100051-CON 51,State Assembly,4,Matthew L. Nelson,REP,457
Yolo,100052-CON 52,State Assembly,4,Matthew L. Nelson,REP,702
Yolo,100054-CON 54,State Assembly,4,Matthew L. Nelson,REP,77
Yolo,100055-CON 55,State Assembly,4,Matthew L. Nelson,REP,1857
Yolo,100056-CON 56,State Assembly,4,Matthew L. Nelson,REP,46
Yolo,100057-CON 57,State Assembly,4,Matthew L. Nelson,REP,244
Yolo,100058-CON 58,State Assembly,4,Matthew L. Nelson,REP,20
Yolo,100001-CON 01,State Assembly,4,Cecelia Aguiar-Curry,DEM,284
Yolo,100002-CON 02,State Assembly,4,Cecelia Aguiar-Curry,DEM,0
Yolo,100006-CON 06,State Assembly,4,Cecelia Aguiar-Curry,DEM,602
Yolo,100007-CON 07,State Assembly,4,Cecelia Aguiar-Curry,DEM,337
Yolo,100008-CON 08,State Assembly,4,Cecelia Aguiar-Curry,DEM,2340
Yolo,100009-CON 09,State Assembly,4,Cecelia Aguiar-Curry,DEM,247
Yolo,100010-CON 10,State Assembly,4,Cecelia Aguiar-Curry,DEM,2592
Yolo,100011-CON 11,State Assembly,4,Cecelia Aguiar-Curry,DEM,5483
Yolo,100012-CON 12,State Assembly,4,Cecelia Aguiar-Curry,DEM,112
Yolo,100013-CON 13,State Assembly,4,Cecelia Aguiar-Curry,DEM,567
Yolo,100014-CON 14,State Assembly,4,Cecelia Aguiar-Curry,DEM,7
Yolo,100015-CON 15,State Assembly,4,Cecelia Aguiar-Curry,DEM,610
Yolo,100016-CON 16,State Assembly,4,Cecelia Aguiar-Curry,DEM,652
Yolo,100017-CON 17,State Assembly,4,Cecelia Aguiar-Curry,DEM,509
Yolo,100018-CON 18,State Assembly,4,Cecelia Aguiar-Curry,DEM,324
Yolo,100019-CON 19,State Assembly,4,Cecelia Aguiar-Curry,DEM,124
Yolo,100020-CON 20,State Assembly,4,Cecelia Aguiar-Curry,DEM,1503
Yolo,100021-CON 21,State Assembly,4,Cecelia Aguiar-Curry,DEM,0
Yolo,100022-CON 22,State Assembly,4,Cecelia Aguiar-Curry,DEM,6
Yolo,100025-CON 25,State Assembly,4,Cecelia Aguiar-Curry,DEM,495
Yolo,100026-CON 26,State Assembly,4,Cecelia Aguiar-Curry,DEM,2387
Yolo,100027-CON 27,State Assembly,4,Cecelia Aguiar-Curry,DEM,2480
Yolo,100028-CON 28,State Assembly,4,Cecelia Aguiar-Curry,DEM,153
Yolo,100029-CON 29,State Assembly,4,Cecelia Aguiar-Curry,DEM,1364
Yolo,100030-CON 30,State Assembly,4,Cecelia Aguiar-Curry,DEM,4123
Yolo,100031-CON 31,State Assembly,4,Cecelia Aguiar-Curry,DEM,1407
Yolo,100032-CON 32,State Assembly,4,Cecelia Aguiar-Curry,DEM,750
Yolo,100033-CON 33,State Assembly,4,Cecelia Aguiar-Curry,DEM,0
Yolo,100034-CON 34,State Assembly,4,Cecelia Aguiar-Curry,DEM,22
Yolo,100035-CON 35,State Assembly,4,Cecelia Aguiar-Curry,DEM,0
Yolo,100036-CON 36,State Assembly,4,Cecelia Aguiar-Curry,DEM,3977
Yolo,100037-CON 37,State Assembly,4,Cecelia Aguiar-Curry,DEM,5820
Yolo,100038-CON 38,State Assembly,4,Cecelia Aguiar-Curry,DEM,2597
Yolo,100039-CON 39,State Assembly,4,Cecelia Aguiar-Curry,DEM,2590
Yolo,100040-CON 40,State Assembly,4,Cecelia Aguiar-Curry,DEM,865
Yolo,100041-CON 41,State Assembly,4,Cecelia Aguiar-Curry,DEM,512
Yolo,100042-CON 42,State Assembly,4,Cecelia Aguiar-Curry,DEM,161
Yolo,100043-CON 43,State Assembly,4,Cecelia Aguiar-Curry,DEM,256
Yolo,100044-CON 44,State Assembly,4,Cecelia Aguiar-Curry,DEM,51
Yolo,100045-CON 45,State Assembly,4,Cecelia Aguiar-Curry,DEM,118
Yolo,100048-CON 48,State Assembly,4,Cecelia Aguiar-Curry,DEM,0
Yolo,100049-CON 49,State Assembly,4,Cecelia Aguiar-Curry,DEM,7
Yolo,100050-CON 50,State Assembly,4,Cecelia Aguiar-Curry,DEM,4
Yolo,100051-CON 51,State Assembly,4,Cecelia Aguiar-Curry,DEM,341
Yolo,100052-CON 52,State Assembly,4,Cecelia Aguiar-Curry,DEM,642
Yolo,100054-CON 54,State Assembly,4,Cecelia Aguiar-Curry,DEM,84
Yolo,100055-CON 55,State Assembly,4,Cecelia Aguiar-Curry,DEM,3331
Yolo,100056-CON 56,State Assembly,4,Cecelia Aguiar-Curry,DEM,178
Yolo,100057-CON 57,State Assembly,4,Cecelia Aguiar-Curry,DEM,913
Yolo,100058-CON 58,State Assembly,4,Cecelia Aguiar-Curry,DEM,62
Yolo,100003-CON 03,State Assembly,7,Kevin McCarty,DEM,583
Yolo,100004-CON 04,State Assembly,7,Kevin McCarty,DEM,1824
Yolo,100005-CON 05,State Assembly,7,Kevin McCarty,DEM,2718
Yolo,100023-CON 23,State Assembly,7,Kevin McCarty,DEM,1498
Yolo,100024-CON 24,State Assembly,7,Kevin McCarty,DEM,396
Yolo,100046-CON 46,State Assembly,7,Kevin McCarty,DEM,3272
Yolo,100047-CON 47,State Assembly,7,Kevin McCarty,DEM,4781
Yolo,100053-CON 53,State Assembly,7,Kevin McCarty,DEM,78
Yolo,100003-CON 03,State Assembly,7,James O. Just,LIB,173
Yolo,100004-CON 04,State Assembly,7,James O. Just,LIB,614
Yolo,100005-CON 05,State Assembly,7,James O. Just,LIB,1049
Yolo,100023-CON 23,State Assembly,7,James O. Just,LIB,840
Yolo,100024-CON 24,State Assembly,7,James O. Just,LIB,144
Yolo,100046-CON 46,State Assembly,7,James O. Just,LIB,1294
Yolo,100047-CON 47,State Assembly,7,James O. Just,LIB,2139
Yolo,100053-CON 53,State Assembly,7,James O. Just,LIB,25
